,State,City,Blank,Program name,ID,Status,ERAS link
17,CT,New Haven,,Yale-New Haven Medical Center Program,1600821015,Not Participating,
18,DC,Washington,,George Washington University Program,1601021017,Participating,https://smhs.gwu.edu/neurosurgery/
19,DC,Washington,,MedStar Health/Georgetown University Hospital Program,1601021016,Participating,http://www.medstarhealth.org/education/affiliated-hospitals-2/medstar-georgetown-university-hospital/neurosurgery-residency/#q={
20,FL,Gainesville,,University of Florida Program,1601121018,Participating,http://www.neurosurgery.ufl.edu
21,FL,Jacksonville,,Mayo Clinic College of Medicine and Science (Jacksonville) Program,1601100133,Participating,
22,FL,Miami,,University of Miami/Jackson Health System Program,1601121019,Participating,http://neurosurgery.med.miami.edu/
23,FL,Tampa,,University of South Florida Morsani Program,1601121109,Participating,https://health.usf.edu/medicine/neurosurgery/residency
24,GA,Atlanta,,Emory University School of Medicine Program,1601221020,Participating,http://neurosurgery.emory.edu/
25,GA,Augusta,,Medical College of Georgia Program,1601221021,Participating,http://www.augusta.edu/medicine/neurosurgery/
26,IA,Iowa City,,University of Iowa Hospitals and Clinics Program,1601811028,Participating,
27,IL,Chicago,,McGaw Medical Center of Northwestern University Program,1601621022,Participating,http://www.feinberg.northwestern.edu/sites/neurosurgery/index.html
28,IL,Chicago,,Rush University Medical Center Program,1601611023,Participating,http://www.rush.edu/professionals/gme/neurosurgery/index.html
29,IL,Chicago,,University of Chicago Program,1601611024,Participating,https://surgery.uchicago.edu/education/neurosurgery-residency
30,IL,Chicago,,University of Illinois College of Medicine at Chicago Program,1601621025,Participating,http://www.uicneurosurgery.com
31,IL,Maywood,,Loyola University Medical Center Program,1601621026,Participating,https://www.loyolamedicine.org/gme/neuro-surgery-residency
32,IL,Peoria,,University of Illinois College of Medicine at Peoria Program,1601621099,Participating,http://www.uicomp.uic.edu/NeuroSurgRes/
33,IL,Springfield,,Southern Illinois University School of Medicine Program,1601600568,Participating,http://www.siumed.edu/surgery/neuro
34,IN,Indianapolis,,Indiana University School of Medicine Program,1601711027,Participating,http://medicine.iu.edu/neurosurgery/
35,KS,Kansas City,,University of Kansas School of Medicine Program,1601921029,Participating,http://www2.kumc.edu/neurosurgery/
36,KY,Lexington,,University of Kentucky College of Medicine Program,1602021030,Participating,https://neurosurgery.med.uky.edu/neurosurgery-residency-program
37,KY,Louisville,,University of Louisville School of Medicine Program,1602031031,Participating,http://www.louisville.edu/medschool/neurosurgery
38,LA,New Orleans,,Louisiana State University Program,1602121032,Participating,http://www.medschool.lsuhsc.edu/neurosurgery/
39,LA,New Orleans,,Tulane University/Ochsner Clinic Foundation Program,1602121033,Participating,http://tulane.edu/som/departments/neurosurgery/index.cfm
40,LA,Shreveport,,Louisiana State University (Shreveport) Program,1602113119,Participating,http://www.universityneurosurgery.com
41,MA,Boston,,Beth Israel Deaconess Medical Center Program,1602400132,Participating,https://www.bidmc.org/medical-education/medical-education-by-department/surgery/surgery-training-programs/neurosurgery
42,MA,Boston,,Brigham and Women's Hospital/Children's Hospital Program,1602421036,Participating,http://www.brighamandwomens.org/Departments_and_Services/neurosurgery/residencyprogram/default.aspx
43,MA,Boston,,Massachusetts General Hospital Program,1602431037,Participating,http://residents.neurosurgery.mgh.harvard.edu/
44,MA,Boston,,Tufts Medical Center Program,1602431038,Participating,https://goo.gl/ggyVnl
45,MA,Worcester,,University of Massachusetts Medical School Program,1602400133,Participating,https://www.umassmed.edu/neurosurgery/residency/
46,MD,Baltimore,,Johns Hopkins University Program,1602321034,Participating,https://www.hopkinsmedicine.org/neurology_neurosurgery/education/residencies/neurosurgery_residency/index.html
47,MD,Baltimore,,University of Maryland Program,1602321035,Participating,https://www.umms.org/ummc/pros/gme/residency/neurosurgery
48,MD,Bethesda,,Clinical Center at the National Institutes of Health Program,1602313129,Participating,https://dir.ninds.nih.gov/ninds/PatientClinicalPrograms/ClinicalFellowshipandResidencyPrograms/NeurologicalSurgeryResidencyProgr
49,MI,Ann Arbor,,University of Michigan Health System Program,1602521039,Participating,http://www.med.umich.edu/neurosurgery/
50,MI,Detroit,,Henry Ford Hospital Program,1602511040,Participating,http://www.henryford.com/body.cfm?id=37250&oTopID=45425
51,MI,Grand Rapids,,Spectrum Health/Michigan State University Program,1602500133,Participating,https://www.spectrumhealth.org/medicaleducation/residencies/neurological-surgery
52,MI,Royal Oak,,Beaumont Health (Royal Oak and Dearborn) Program,1602500136,Participating,
53,MI,Southfield,,Ascension Providence/MSUCHM Program,1602500134,Participating,https://www.apneurosurgery.org
54,MN,Minneapolis,,University of Minnesota Program,1602621042,Participating,http://www.med.umn.edu/neurosurgery
55,MN,Rochester,,Mayo Clinic College of Medicine and Science (Rochester) Program,1602621043,Participating,http://www.mayo.edu/neurologic-surgery-residency-minnesota
56,MO,Columbia,,University of Missouri-Columbia Program,1602821045,Participating,https://medicine.missouri.edu/departments/surgery/divisions/neurological-surgery/residency
57,MO,SAINT LOUIS,,Washington University/B-JH/SLCH Consortium Program,1602811046,Participating,http://neurosurgery.wustl.edu
58,MO,St. Louis,,St Louis University School of Medicine Program,1602821047,Participating,http://neurosurgery.slu.edu/
59,MS,Jackson,,University of Mississippi Medical Center Program,1602721044,Participating,http://neurosurgery.umc.edu/
60,NC,Chapel Hill,,University of North Carolina Hospitals Program,1603611059,Participating,http://www.med.unc.edu/neurosurgery/
61,NC,Charlotte,,Carolinas Medical Center Program,1603600062,Participating,https://atriumhealth.org/education/graduate-medical-education/physician-residencies/neurological-surgery
62,NC,Durham,,Duke University Hospital Program,1603621060,Participating,https://neurosurgery.duke.edu/
63,NC,Winston-Salem,,Wake Forest University School of Medicine Program,1603611061,Participating,http://www.wakehealth.edu/neurosurgery/education/residency/
64,NE,Omaha,,University of Nebraska Medical Center College of Medicine Program,1603021111,Participating,http://www.unmc.edu/neurosurgery
65,NH,Lebanon,,Dartmouth-Hitchcock/Mary Hitchcock Memorial Hospital Program,1603221048,Participating,http://gme.dartmouth-hitchcock.org/neurosurgery.html
66,NJ,Newark,,Rutgers Health/New Jersey Medical School Program,1603321106,Not Participating,
67,NY,Albany,,Albany Medical Center Program,1603521049,Participating,https://www.amc.edu/academic/GMENew/Neurosurgery/index.cfm
68,NY,Bronx,,Montefiore Medical Center/Albert Einstein College of Medicine Program,1603521051,Participating,http://www.einstein.yu.edu
69,NY,Buffalo,,University at Buffalo Program,1603521050,Participating,http://WWW.UBNS.COM
70,NY,Manhasset,,Zucker School of Medicine at Hofstra/Northwell Program,1603531130,Participating,https://www.northwell.edu/research-and-education/graduate-medical-education/residency-neurosurgery-northwell-health
71,NY,New York,,Icahn School of Medicine at Mount Sinai Program,1603521053,Participating,http://www.mssm.edu/neurosurgery/
72,NY,New York,,NYU Grossman School of Medicine Program,1603521054,Participating,http://www.med.nyu.edu/neurosurgery/
73,NY,New York,,New York Presbyterian Hospital (Columbia Campus) Program,1603511055,Participating,https://www.columbianeurosurgery.org/education/
74,NY,New York,,New York Presbyterian Hospital (Cornell Campus) Program,1603521052,Participating,http://weillcornellbrainandspine.org/residency-program
75,NY,Rochester,,University of Rochester Program,1603511057,Participating,https://www.urmc.rochester.edu/neurosurgery
76,NY,Stony Brook,,Stony Brook Medicine Program,1603500134,Participating,https://renaissance.stonybrookmedicine.edu/neurosurgery
77,NY,Syracuse,,SUNY Upstate Medical University Program,1603521058,Participating,http://www.upstate.edu/gme/
78,NY,Valhalla,,Westchester Medical Center Program,1603521108,Participating,https://www.westchestermedicalcenter.com/neurosurgery2
79,OH,Cincinnati,,University of Cincinnati Medical Center/College of Medicine Program,1603821064,Participating,http://med.uc.edu/Neurosurgery/Home.aspx
80,OH,Cleveland,,Case Western Reserve University/University Hospitals Cleveland Medical Center Program,1603821065,Participating,https://www.uhhospitals.org/medical-education/neurological-surgery-medical-education/neurological-surgery-residency/
81,OH,Cleveland,,Cleveland Clinic Foundation Program,1603822066,Participating,http://www.clevelandclinic.org/neuroeducation
82,OH,Columbus,,Ohio State University Hospital Program,1603821067,Participating,http://www.neurosurgery.osu.edu
83,OK,Oklahoma City,,University of Oklahoma Health Sciences Center Program,1603921068,Participating,https://www.oumedicine.com/department-of-neurosurgery/neurosurgery
84,OR,Portland,,Oregon Health & Science University Program,1604021070,Participating,http://www.ohsu.edu/neurosurgery
85,PA,Danville,,Geisinger Health System Program,1604100135,Participating,http://www.geisinger.edu
86,PA,Hershey,,Penn State Milton S Hershey Medical Center Program,1604121110,Participating,https://residency.med.psu.edu/programs/neurosurgery-residency/
87,PA,Philadelphia,,Philadelphia College of Osteopathic Medicine Program,1604100136,Participating,https://www.pcom.edu/
88,PA,Philadelphia,,Sidney Kimmel Medical College at Thomas Jefferson University/TJUH Program,1604121074,Participating,http://www.jefferson.edu/university/jmc/departments/neurosurgery.html
89,PA,Philadelphia,,Temple University Hospital Program,1604121073,Participating,https://medicine.temple.edu/departments-centers/clinical-departments/department-neurosurgery/residency-program
90,PA,Philadelphia,,University of Pennsylvania Health System Program,1604121075,Not Participating,
91,PA,Pittsburgh,,Allegheny Health Network Medical Education Consortium (AGH) Program,1604131116,Participating,https://www.ahn.org/education/neurosurgery
92,PA,Pittsburgh,,UPMC Medical Education Program,1604131076,Participating,http://www.neurosurgery.pitt.edu
93,PR,San Juan,,University of Puerto Rico Program,1604221078,Not Participating,
94,RI,Providence,,Brown University Program,1604321103,Participating,https://brownneurosurgery.com/
95,SC,Charleston,,Medical University of South Carolina Program,1604511079,Participating,http://www.musc.edu/neurosurgery
96,TN,Memphis,,University of Tennessee Program,1604721080,Participating,http://www.uthsc.edu/neurosurgery/
97,TN,Nashville,,Vanderbilt University Medical Center Program,1604721081,Participating,https://www.vumc.org/neurosurgery
98,TX,Dallas,,University of Texas Southwestern Medical Center Program,1604821082,Participating,https://www.utsouthwestern.edu/education/medical-school/departments/neurological-surgery/education-training/residency-program/
99,TX,Galveston,,University of Texas Medical Branch Hospitals Program,1604821083,Participating,https://www.utmb.edu/neurosurgery
100,TX,Houston,,Baylor College of Medicine Program,1604821084,Participating,https://www.bcm.edu/departments/neurosurgery/education/neurosurgery-residency
101,TX,Houston,,Methodist Hospital (Houston) Program,1604812123,Participating,https://www.houstonmethodist.org/neurosurgery-residency/
102,TX,Houston,,University of Texas Health Science Center at Houston Program,1604831126,Participating,http://www.uth.tmc.edu/schools/med/neurosurg/
103,TX,San Antonio,,University of Texas Health Science Center San Antonio Joe and Teresa Lozano Long School of Medicine Program,1604821085,Participating,http://www.uthscsa.edu/neurosurgery/
104,TX,Temple,,Texas A&M College of Medicine-Scott and White Medical Center Program,1604800127,Participating,http://healthcare-professionals.sw.org/graduate-medical-education/programs
105,UT,Salt Lake City,,University of Utah Health Program,1604931086,Participating,http://medicine.utah.edu/neurosurgery/
106,VA,Charlottesville,,University of Virginia Medical Center Program,1605121088,Participating,http://www.medicine.virginia.edu/clinical/departments/neurosurgery/residenttraining
107,VA,Falls Church,,Inova Fairfax Medical Campus Program,1605100091,Participating,http://www.inova.org/neuro-surgery-residency
108,VA,Richmond,,Virginia Commonwealth University Health System Program,1605121089,Participating,http://www.neurosurgery.vcu.edu
109,VA,Roanoke,,Carilion Clinic-Virginia Tech Carilion School of Medicine Program,1605100092,Participating,https://www.carilionclinic.org/neurosurgery-residency
110,VT,Burlington,,University of Vermont Medical Center Program,1605021101,Participating,https://www.uvmhealth.org/gme
111,WA,Seattle,,University of Washington Program,1605421090,Not Participating,
112,WI,Madison,,University of Wisconsin Hospitals and Clinics Program,1605621092,Participating,http://www.neurosurgery.wisc.edu/
113,WI,Milwaukee,,Medical College of Wisconsin Affiliated Hospitals Program,1605621093,Participating,http://neurosurgery.mcw.edu/
114,WV,Morgantown,,West Virginia University Program,1605511091,Participating,http://www.hsc.wvu.edu/som/Neurosurgery/Education.aspx
