,State,City,Blank,Program name,ID,Status,ERAS link
128,FL,Fort Myers,,Florida State University College of Medicine/Lee Memorial Health System Program,1201100728,Participating,http://www.med.fsu.edu/familymedicineresidency
129,FL,Gainesville,,University of Central Florida/HCA Healthcare GME (Gainesville) Program,1201100730,Participating,http://northfloridagme.com/familymedicine
130,FL,Gainesville,,University of Florida Program,1201121084,Participating,http://chfm.ufl.edu/programs/residency-program/
131,FL,Hialeah,,Larkin Community Hospital Palm Springs Campus Program,1201100747,Participating,
132,FL,Hialeah,,Palmetto General Hospital Program,1201100742,Participating,http://pghgme.com
133,FL,Jacksonville,,Mayo Clinic College of Medicine and Science (Jacksonville) Program,1201121545,Participating,http://www.mayo.edu/msgme/residencies-fellowships/family-medicine/family-medicine-residency-florida
134,FL,Jacksonville,,"St Vincent's Medical Center Program
 Osteopathic Recognized!",1201111085,Participating,http://www.svresidency.com
135,FL,Miami,,"Borinquen Health Care Center, Inc Program",1201100743,Not Participating,
136,FL,Miami,,"Community Health of South Florida, Inc. (CHI) Program",1201100741,Participating,http://www.chisouthfl.org
137,FL,Miami,,University of Miami/Jackson Health System Program,1201121087,Participating,http://www.familymedicine.med.miami.edu
138,FL,Miami,,West Kendall Baptist Hospital / Florida International University Program,1201100721,Participating,http://baptisthealth.net/gme
139,FL,Ocala,,University of Central Florida/HCA Healthcare GME (Ocala) Program,1201100740,Participating,https://ocalahealthsystem.com/gme/family-medicine/
140,FL,Orange Park,,HCA Healthcare/Mercer University School of Medicine/Orange Park Medical Center Program,1201100729,Participating,http://orangeparkmedical.com/professionals/graduate-medical-education/
141,FL,Orlando,,"AdventHealth Florida (East Orlando) Program
 Osteopathic Recognized!",1201100734,Participating,https://www.fhgme.com/
142,FL,Sebring,,AdventHealth Florida (Sebring) Program,1201100748,Participating,https://www.adventhealth.com/adventhealth-graduate-medical-education/family-medicine-sebring-residency
143,FL,South Miami,,Larkin Community Hospital Program,1201100744,Participating,http://www.graduatemedicaleducation.org/
144,FL,St Petersburg,,Bayfront Health St Petersburg Program,1201111090,Participating,http://www.bayfrontstpete.com/graduate-medical-education/family-medicine-residency
145,FL,St. Lucie,,HCA Healthcare: East Florida Division GME: St. Lucie Medical Center Program,1201100746,Participating,
146,FL,St. Petersburg,,HCA Healthcare/USF Morsani College of Medicine GME: St. Petersburg General Hospital Program,1201100736,Participating,https://stpetegeneral.com/gme/family-medicine-residency/
147,FL,Tallahassee,,Tallahassee Memorial Healthcare Family Medicine Program,1201111086,Participating,http://www.tmh.org/residency
148,FL,Winter Haven,,Florida State University College of Medicine Program,1201100749,Participating,https://med.fsu.edu/familymedicineresidencywinterhaven/Home
149,FL,Winter Park,,AdventHealth Florida (Winter Park) Program,1201111088,Participating,https://www.fhgme.com/programs/allopathic-family-medicine
150,GA,Albany,,Phoebe Putney Memorial Hospital (Phoebe) Program,1201221525,Participating,http://www.fmresidency.com
151,GA,Atlanta,,Morehouse School of Medicine Program,1201221439,Participating,https://www.msm.edu/Education/GME/FMResidencyProgram/index.php
152,GA,Atlanta,,WellStar Atlanta Medical Center Program,1201221536,Participating,https://gme.wellstar.org/atlanta-medical-center/family-medicine/
153,GA,Augusta,,Medical College of Georgia Program,1201221091,Participating,http://www.augusta.edu/mcg/residents/fm/
154,GA,Columbus,,The Medical Center (Columbus) Program,1201211092,Not Participating,
155,GA,Dalton,,Hamilton Medical Center Program,1204200001,Participating,https://www.hamiltonhealth.com/services/medical-education/family-medicine-residency-program/
156,GA,Dunwoody,,Emory University School of Medicine Program,1201221562,Participating,http://www.fpm.emory.edu
157,GA,GAINESVILLE,,Northeast Georgia Medical Center Program,1201200642,Participating,https://www.ngmcgme.org
158,GA,Lawrenceville,,"Northside Hospital - Gwinnett Program
 Osteopathic Recognized!",1201200638,Participating,http://northside.com
159,GA,Macon,,The Medical Center Navicent Health/Mercer University School of Medicine Program,1201212093,Participating,https://www.navicenthealth.org/fmres
160,GA,Moultrie,,South Georgia Medical Education and Research Consortium Program,1201200002,Participating,https://www.georgiasouth.com
161,GA,Rome,,"Floyd Medical Center Program
 Osteopathic Recognized!",1201231094,Participating,https://www.floyd.org/careers/provider-opportunities/family-medicine-residency/Pages/default.aspx
162,GA,Savannah,,HCA Healthcare/Mercer University School of Medicine/Memorial Health University Medical Center Program,1201211095,Participating,http://www.memorialhealth.com/gme/family-medicine/
163,GA,Smyrna,,WellStar Kennestone Regional Medical Center Program,1201200641,Participating,http://gme.wellstar.org/
164,GA,Warner Robins,,"Houston Healthcare System Program
 Osteopathic Recognized!",1201200639,Participating,http://www.hhc.org
165,GA,Waycross,,Medical College of Georgia/Satilla MCG Rural Program,1201221637,Participating,http://www.augusta.edu/mcg/residents/fm
166,HI,Aiea,,University of Hawaii Program,1201421541,Participating,http://www.hawaiiresidency.org/family-medicine-residency/family-medicine-home
167,HI,Hilo,,Hawaii Health Systems Corporation - Hilo Medical Center Program,1201400650,Participating,http://www.hifmr.org
168,HI,Tripler AMC,,Tripler Army Medical Center Program,1201421502,Not Participating,
169,IA,Davenport,,"Genesis Health System (Quad Cities) Program
 Osteopathic Recognized!",1201821133,Participating,http://www.fmcdocs.org
170,IA,Des Moines,,Broadlawns Medical Center Program,1201811134,Participating,http://www.broadlawns.org
171,IA,Des Moines,,Central Iowa Health System (Iowa Lutheran Hospital) Program,1201831135,Participating,http://www.unitypoint.org/familymedicine
172,IA,Des Moines,,"Iowa Medical Education Collaborative Program
 Osteopathic Recognized!",1201821598,Participating,http://www.mercydesmoines.org/residency
173,IA,Iowa City,,University of Iowa Hospitals and Clinics Program,1201811136,Participating,https://gme.medicine.uiowa.edu/family-medicine-residency
174,IA,Mason City,,MercyOne North Iowa Medical Center (Mason City) Program,1201821373,Participating,http://www.mercyone.org/northiowa/careers/graduate-medical-education/family-medicine-residency
175,IA,Sioux City,,Siouxland Medical Education Foundation Program,1201821137,Participating,http://www.siouxlandresidency.org
176,IA,Waterloo,,MercyOne North Iowa Medical Center (Waterloo) Program,1201821138,Participating,http://www.familypracticeresidency.org
177,ID,Boise,,"Family Medicine Residency of Idaho Program
 Osteopathic Recognized!",1201511097,Participating,https://www.fmridaho.org/residency/rural-training-track/boise-core-program/
178,ID,Boise,,Family Medicine Residency of Idaho Rural Program,1201521588,Participating,https://www.fmridaho.org/residency/rural-training-track/caldwell/
179,ID,Coeur d'Alene,,Kootenai Health Program,1201500734,Participating,http://www.kh.org/residency
180,ID,Idaho Falls,,HCA Healthcare/Eastern Idaho Regional Medical Center Program,1201500737,Participating,https://eirmc.com/gme/
181,ID,Jerome,,Family Medicine Residency of Idaho (Magic Valley) Rural Program,1201521698,Participating,http://www.fmridaho.org
182,ID,Nampa,,Family Medicine Residency of Idaho Nampa Program,1201500735,Participating,https://www.fmridaho.org/residency/
183,ID,Pocatello,,Idaho State University Program,1201521521,Participating,http://www.isu.edu/fmed
184,ID,Rexburg,,Idaho State University Rural Program,1201500736,Participating,https://isu.edu/rexburgrtt/
185,IL,Alton,,Southern Illinois University (Alton) Program,1201600712,Participating,https://www.siumed.edu/fcm/alton
186,IL,Aurora,,Rush University Medical Center/Copley Memorial Hospital Program,1201621604,Participating,https://www.rushcopley.com/about/fmr/
187,IL,Berwyn,,"Loyola Medicine MacNeal Hospital Program
 Osteopathic Recognized!",1201611098,Participating,http://www.macnealfmr.com
188,IL,Carbondale,,"Southern Illinois University (Carbondale) Program
 Osteopathic Recognized!",1201611099,Participating,http://www.siumed.edu/cfpc
189,IL,Chicago,,"AMITA Health/Resurrection Medical Center Program
 Osteopathic Recognized!",1201611102,Participating,https://www.amitahealth.org/for-healthcare-professionals/residency-programs/family-medicine/amita-health-resurrection-medical-ce
190,IL,Chicago,,AMITA Health/Saint Joseph Hospital (Chicago) Program,1201611103,Participating,http://www.amitahealth.org
191,IL,Chicago,,AMITA Health/Saints Mary and Elizabeth Medical Center Program,1201612693,Participating,https://www.amitahealth.org/for-healthcare-professionals/residency-programs/family-medicine/amita-health-saints-mary-and-elizabe
192,IL,Chicago,,"Advocate Health Care (Advocate Illinois Masonic Medical Center) Program
 Osteopathic Recognized!",1201621467,Participating,http://www.advocatehealth.com/imfmr
193,IL,Chicago,,Cook County Health and Hospitals System Program,1201611100,Participating,
194,IL,Chicago,,Humboldt Park Health Program,1201600705,Participating,https://www.hph.care/
195,IL,Chicago,,Lawndale Christian Health Center Program,1201600711,Not Participating,
196,IL,Chicago,,McGaw Medical Center of Northwestern University/Erie-Humboldt Park Program,1201612701,Participating,https://www.familymedicine.northwestern.edu/education/residency-programs/humboldt-park/index.html
197,IL,Chicago,,Mount Sinai Hospital Medical Center of Chicago / Jackson Park Hospital Program,1201612363,Not Participating,
198,IL,Chicago,,Mount Sinai Hospital Medical Center of Chicago Program,1201631618,Participating,http://www.sinai.org
199,IL,Chicago,,Swedish Hospital Program,1201600709,Participating,https://swedishcovenant.org/careers/residency-program/family-medicine-residency-program
200,IL,Chicago,,University of Illinois College of Medicine at Chicago Program,1201621488,Participating,http://chicago.medicine.uic.edu/departments___programs/departments/fammed/residency/
201,IL,Decatur,,Southern Illinois University (Decatur) Program,1201621354,Participating,http://www.siumed.edu/fcm/decatur
202,IL,Dixon,,University of Illinois College of Medicine (Rockford) Rural Program,1201611675,Participating,http://www.dixonrtt.org
203,IL,Geneva,,McGaw Medical Center of Northwestern University (Delnor) Program,1201600706,Participating,https://www.familymedicine.northwestern.edu/education/residency-programs/delnor/
204,IL,Glenview,,University of Chicago (NorthShore) Program,1201621654,Participating,http://familymedicine.bsd.uchicago.edu/ResidencyProgram
205,IL,Grayslake,,McGaw Medical Center of Northwestern University (Lake Forest) Program,1201600702,Participating,https://www.familymedicine.northwestern.edu/education/residency-programs/lake-forest/index.html
206,IL,Hinsdale,,"Adventist Hinsdale Hospital Program
 Osteopathic Recognized!",1201621109,Participating,https://www.amitahealth.org/for-healthcare-professionals/residency-programs/
207,IL,LaGrange,,"Adventist LaGrange Memorial Hospital Program
 Osteopathic Recognized!",1201611110,Participating,https://www.amitahealth.org/residencylagrange
208,IL,Loves Park,,Mercyhealth GME Consortium Program,1201600710,Participating,https://mercyhealthsystem.org/program/mercyhealth-family-medicine-residency-program-rockford/
209,IL,Normal,,Carle Foundation Hospital/Carle BroMenn Medical Center Program,1201600704,Participating,https://carle.org/for-providers/Residencies/Bloomington-Normal-Residencies
210,IL,O'Fallon,,St Louis University School of Medicine (Southwest Illinois) Program,1201621427,Participating,https://www.slu.edu/medicine/family-medicine/southwest-il-residency/index.php
211,IL,Oak Lawn,,"Advocate Health Care (Advocate Christ Medical Center) Program
 Osteopathic Recognized!",1201621364,Participating,http://www.advocatehealth.com/familymedicine
212,IL,Oak Park,,"West Suburban Medical Center Program
 Osteopathic Recognized!",1201631112,Participating,http://www.westsuburbanmc.com/
213,IL,Park Ridge,,"Advocate Health Care (Advocate Lutheran General Hospital) Program
 Osteopathic Recognized!",1201611107,Participating,http://www.advocatehealth.com/lghfamilymedicine
214,IL,Peoria,,"University of Illinois College of Medicine at Peoria Program
 Osteopathic Recognized!",1201611113,Participating,http://peoria.medicine.uic.edu/departments/family-medicine/residency/
215,IL,Quincy,,"Southern Illinois University (Quincy) Program
 Osteopathic Recognized!",1201621365,Participating,http://www.quincyfp.org
216,IL,Rockford,,University of Illinois College of Medicine at Rockford Program,1201631115,Participating,http://rockford.medicine.uic.edu
217,IL,Springfield,,"Southern Illinois University Program
 Osteopathic Recognized!",1201621117,Participating,http://www.siumed.edu/fcm/springfield
218,IL,Urbana,,Carle Foundation Hospital Program,1201600707,Participating,https://www.carleconnect.com/gme/family-medicine
219,IN,Evansville,,Deaconess Hospital Program,1201721119,Participating,http://www.deaconess.com/familymedicineresidency
