,State,City,Blank,Program name,ID,Status,ERAS link
27,CT,Hartford,,Hartford Hospital Program,4200822041,Participating,https://hartfordhospital.org/health-professionals/education/residencies-fellowships/radiology-residency
28,CT,New Haven,,Yale-New Haven Medical Center Program,4200821043,Participating,http://medicine.yale.edu/diagnosticradiology/education/index.aspx
29,CT,Norwalk,,Norwalk Hospital Program,4200821216,Participating,https://learning.nuvancehealth.org/
30,DC,Washington,,George Washington University Program,4201021046,Participating,https://smhs.gwu.edu/radiology/programs
31,DC,Washington,,MedStar Health/Georgetown University Hospital Program,4201011045,Participating,http://gumc.georgetown.edu/departments/radiology/
32,DE,Newark,,Christiana Care Health Services Program,4200911044,Participating,http://www.christianacare.org
33,FL,Aventura,,HCA Healthcare: East Florida Division GME: Aventura Hospital and Medical Center Program,4201100262,Participating,https://aventurahospital.com/professionals/graduate-medical-education/diagnostic-radiology-residency/
34,FL,Gainesville,,University of Florida Program,4201121048,Participating,http://xray.ufl.edu/
35,FL,Jacksonville,,Mayo Clinic College of Medicine and Science (Jacksonville) Program,4201121250,Participating,http://www.mayo.edu/msgme/residencies-fellowships/radiology/radiology-residency-florida
36,FL,Jacksonville,,University of Florida College of Medicine Jacksonville Program,4201121223,Participating,https://radiology.med.jax.ufl.edu/diagnostic-radiology-residency/
37,FL,Miami,,University of Miami/Jackson Health System Program,4201121049,Participating,http://radiology.med.miami.edu/
38,FL,Miami Beach,,Mount Sinai Medical Center of Florida Program,4201121050,Participating,http://www.MSMC.com
39,FL,Orlando,,AdventHealth Florida Program,4201112260,Participating,http://www.floridahospitalradiology.com/residency
40,FL,South Miami,,Larkin Community Hospital Program,4201100261,Participating,http://www.graduatemedicaleducation.org/radiology-home/
41,FL,Tampa,,University of South Florida Morsani Program,4201121051,Participating,https://health.usf.edu/medicine/radiology/residency_program/diagnostic-radiology-residency-program
42,FL,Trinity,,HCA Healthcare/USF Morsani College of Medicine GME Programs Program,4201100263,Participating,https://www.medicalcentertrinity.com/gme
43,GA,Atlanta,,Emory University School of Medicine Program,4201221052,Participating,https://med.emory.edu/departments/radiology/education/diagnostic-radiology-residency/index.html
44,GA,Augusta,,Medical College of Georgia Program,4201221053,Participating,http://www.augusta.edu/mcg/radiology/
45,GA,Savannah,,HCA Healthcare/Mercer University School of Medicine/Memorial Health University Medical Center Program,4201212054,Participating,http://memorialhealth.com/gme/diagnostic-radiology/
46,HI,Tripler AMC,,Tripler Army Medical Center Program,4201421933,Participating,http://www.tamc.amedd.army.mil/residency/mchk-dr/radiology.htm
47,IA,Iowa City,,University of Iowa Hospitals and Clinics Program,4201821068,Participating,http://www.healthcare.uiowa.edu/Radiology/education/residencies/diagnostic-radiology/index.html
48,IL,Chicago,,Advocate Health Care (Advocate Illinois Masonic Medical Center) Program,4201621217,Participating,https://www.advocatehealth.com/education/residency-opportunities/advocate-illinois-masonic-medical-center/residency/radiology-re
49,IL,Chicago,,Cook County Health and Hospitals System Program,4201621055,Not Participating,
50,IL,Chicago,,McGaw Medical Center of Northwestern University Program,4201621059,Participating,http://www.radiology.northwestern.edu
51,IL,Chicago,,Rush University Medical Center Program,4201611060,Participating,http://www.rush.edu/radiology/
52,IL,Chicago,,University of Chicago Program,4201611061,Participating,https://radiology.uchicago.edu/education
53,IL,Chicago,,University of Illinois College of Medicine at Chicago Program,4201621062,Participating,https://radiologynew.webhost.uic.edu/
54,IL,Evanston,,AMITA Health/Saint Francis Hospital Program,4201612063,Participating,https://www.amitahealth.org/for-healthcare-professionals/residency-programs/
55,IL,Maywood,,Loyola University Medical Center Program,4201611064,Participating,https://www.loyolamedicine.org/gme/radiology-residency
56,IL,Olympia Fields,,Franciscan Health Olympia Fields Program,4201600679,Participating,http://www.franciscanradiology.com
57,IL,Peoria,,University of Illinois College of Medicine at Peoria Program,4201621243,Participating,https://peoria.medicine.uic.edu/departments/radiology/residency/
58,IL,Springfield,,Southern Illinois University Program,4201621065,Participating,http://www.siumed.edu/radiology
59,IN,Indianapolis,,Indiana University School of Medicine Program,4201721066,Participating,https://medicine.iu.edu/radiology/education/residency/diagnostic-radiology
60,KS,Kansas City,,University of Kansas School of Medicine Program,4201911069,Participating,http://www.kumc.edu/rad
61,KS,Wichita,,University of Kansas (Wichita) Program,4201912070,Participating,http://wichita.kumc.edu/radiology
62,KY,Lexington,,University of Kentucky College of Medicine Program,4202021071,Participating,https://radiology.med.uky.edu/
63,KY,Louisville,,University of Louisville School of Medicine Program,4202021230,Participating,http://louisville.edu/medicine/departments/radiology/education
64,LA,New Orleans,,Louisiana State University Program,4202131259,Participating,https://residents.lsuhsc.edu/no/radiology/diagnostic/default.aspx
65,LA,New Orleans,,Ochsner Clinic Foundation Program,4202112074,Participating,http://academics.ochsner.org/gmepro.aspx?id=19108
66,LA,New Orleans,,Tulane University Program,4202121235,Participating,http://www.som.tulane.edu/departments/radiology/
67,LA,Shreveport,,Louisiana State University (Shreveport) Program,4202111075,Participating,https://www.lsuhs.edu/departments/school-of-medicine/radiology/radiology-residency
68,MA,Boston,,Beth Israel Deaconess Medical Center Program,4202421080,Participating,https://www.bidmc.org/medical-education/medical-education-by-department/radiology/residencies-in-radiology
69,MA,Boston,,Boston University Medical Center Program,4202421081,Participating,https://www.bumc.bu.edu/radiology/program-overview-2/
70,MA,Boston,,Brigham and Women's Hospital/Harvard Medical School Program,4202421085,Participating,http://www.brighamandwomens.org/radiology/residency/default.aspx
71,MA,Boston,,Massachusetts General Hospital/Harvard Medical School Program,4202431083,Participating,http://www.massgeneralimaging.org
72,MA,Boston,,Tufts Medical Center Program,4202421086,Participating,http://tuftsmedicalcenter.org/radiology-residency
73,MA,Burlington,,Lahey Clinic Program,4202422082,Participating,http://www.lahey.org
74,MA,Cambridge,,Mount Auburn Hospital Program,4202411087,Participating,https://www.mountauburnhospital.org/medical-education/radiology-residency/
75,MA,Springfield,,UMMS-Baystate Program,4202412088,Participating,http://www.baystatehealth.com/radresidency
76,MA,Worcester,,St Vincent Hospital Program,4202412089,Participating,http://www.stvincenthospital.com
77,MA,Worcester,,University of Massachusetts Program,4202421090,Participating,https://www.umassmed.edu/radiology/education/residents/
78,MD,Baltimore,,Johns Hopkins University Program,4202311077,Participating,http://www.hopkinsradiology.org/Residents/index.html
79,MD,Baltimore,,University of Maryland Program,4202311079,Participating,http://umm.edu/programs/diagnosticrad/professionals/residency/dr
80,ME,Portland,,Maine Medical Center Program,4202211076,Participating,http://www.mmc.org/radiology-residency
81,MI,Ann Arbor,,University of Michigan Health System Program,4202521091,Participating,https://medicine.umich.edu/dept/radiology/education/residency
82,MI,Dearborn,,Beaumont Health (Dearborn) Program,4202512092,Participating,http://www.beaumont.edu
83,MI,Detroit,,Detroit Medical Center/Wayne State University Program,4202521096,Participating,https://radiology.med.wayne.edu/
84,MI,Detroit,,Henry Ford Hospital Program,4202511093,Participating,http://www.henryfordhealth.org
85,MI,Farmington Hills,,Beaumont Health (Farmington Hills) Program,4202500105,Participating,https://www.beaumont.edu/graduate-medical-education/residency-programs/radiology-diagnostic/diagnostic-radiology-residency-farmi
86,MI,Grand Rapids,,Spectrum Health/Michigan State University Program,4202521099,Participating,https://www.spectrumhealth.org/medicaleducation/residencies/diagnostic-radiology
87,MI,Pontiac,,McLaren Health Care/Oakland/MSU Program,4202500106,Participating,https://www.mclaren.org/gme-medical-education/mclaren-residency-programs/16
88,MI,Pontiac,,St Joseph Mercy-Oakland Program,4202532101,Participating,http://www.stjoesoakland.com/DiagnosticRadiology
89,MI,Royal Oak,,Beaumont Health (Royal Oak) Program,4202512102,Participating,https://www.beaumont.edu/graduate-medical-education/residency-programs/radiology-diagnostic/diagnostic-radiology-residency-royal
90,MI,Southfield,,Ascension Providence/MSUCHM Program,4202521103,Not Participating,
91,MN,Minneapolis,,University of Minnesota Program,4202621104,Participating,http://www.radiology.umn.edu/
92,MN,Rochester,,Mayo Clinic College of Medicine and Science (Rochester) Program,4202621105,Participating,http://www.mayo.edu
93,MO,Columbia,,University of Missouri-Columbia Program,4202811108,Participating,http://radiology.missouri.edu
94,MO,Kansas City,,University of Missouri-Kansas City School of Medicine Program,4202821231,Participating,http://med.umkc.edu/radiology/
95,MO,St Louis,,St Louis University School of Medicine Program,4202821110,Participating,http://www.slu.edu
96,MO,St Louis,,Washington University/B-JH/SLCH Consortium Program,4202811111,Participating,https://www.mir.wustl.edu/education/residency/diagnostic-radiology-residency
97,MS,Jackson,,University of Mississippi Medical Center Program,4202711107,Participating,https://www.umc.edu/som/Departments%20and%20Offices/SOM%20Departments/Radiology/Educational-Programs/Residencies/Diagnostic-Resi
98,NC,Chapel Hill,,University of North Carolina Hospitals Program,4203611148,Participating,http://www.med.unc.edu/radiology
99,NC,Durham,,Duke University Hospital Program,4203631149,Participating,http://radiology.duke.edu
100,NC,Winston-Salem,,Wake Forest University School of Medicine Program,4203611150,Participating,
101,NE,Omaha,,Creighton University School of Medicine (Omaha) Program,4203021220,Participating,http://medschool.creighton.edu/medicine/departments/radiology/radiologyresidency/index.php
102,NE,Omaha,,University of Nebraska Medical Center College of Medicine Program,4203021112,Participating,http://www.unmc.edu
103,NH,Lebanon,,Dartmouth-Hitchcock/Mary Hitchcock Memorial Hospital Program,4203211113,Participating,http://gme.dartmouth-hitchcock.org/diagnostic_radiology.html
104,NJ,Camden,,Cooper Medical School of Rowan University/Cooper University Hospital Program,4203321244,Participating,http://www.cooperhealth.edu
105,NJ,Livingston,,Rutgers Health/St Barnabas Medical Center Program,4203321215,Participating,
106,NJ,Long Branch,,Rutgers Health/Monmouth Medical Center Program,4203331115,Participating,http://www.barnabashealth.org/Monmouth-Medical-Center/Our-Services/Diagnostic-Radiology.aspx
107,NJ,Morristown,,Atlantic Health (Morristown) Program,4203311116,Participating,http://www.atlantichealth.org/Morristown/For+Professionals+%26+Med+Ed/Residency+Programs/Diagnostic+Radiology
108,NJ,New Brunswick,,Rutgers Health/Robert Wood Johnson Medical School Program,4203321228,Participating,http://rwjms.rutgers.edu/departments_institutes/radpweb/residency/index.html
109,NJ,Newark,,Rutgers Health/New Jersey Medical School Program,4203321226,Participating,http://njms.rutgers.edu/departments/radiology/index.cfm
110,NJ,Newark,,Rutgers Health/Newark Beth Israel Medical Center Program,4203331118,Not Participating,
111,NM,Albuquerque,,University of New Mexico School of Medicine Program,4203421120,Participating,http://radiology.unm.edu/index.html
112,NV,Las Vegas,,HCA Healthcare Sunrise Health Graduate Medical Education Program,4203100001,Participating,https://www.sunrisehealthgme.com/
113,NY,Albany,,Albany Medical Center Program,4203511121,Participating,http://www.amc.edu
114,NY,Bronx,,Jacobi Medical Center/Albert Einstein College of Medicine Program,4203521251,Participating,https://www.jacobiradiology.org
115,NY,Bronx,,Montefiore Medical Center/Albert Einstein College of Medicine Program,4203521126,Participating,
116,NY,Brooklyn,,Maimonides Medical Center Program,4203521221,Participating,
117,NY,Brooklyn,,SUNY Downstate Health Sciences University Program,4203521143,Participating,http://downstate.edu/radiology/
118,NY,Buffalo,,University at Buffalo Program,4203500257,Participating,http://medicine.buffalo.edu/departments/radiology/education/residency.html
119,NY,East Meadow,,Nassau University Medical Center Program,4203511123,Participating,http://www.numc.edu
120,NY,Elmira,,Arnot Ogden Medical Center Program,4203500256,Participating,https://www.arnothealthgme.org
121,NY,Mineola,,NYU Long Island School of Medicine Program,4203521240,Not Participating,
122,NY,New Hyde Park,,Zucker School of Medicine at Hofstra/Northwell Program,4203531124,Participating,http://www.northwell.edu
123,NY,New York,,Harlem Hospital Center Program,4203521214,Not Participating,
124,NY,New York,,Icahn School of Medicine at Mount Sinai (Mount Sinai Hospital) Program,4203521135,Participating,http://icahn.mssm.edu/departments-and-institutes/radiology/programs-and-services/diagnostic-radiology-residency
125,NY,New York,,Icahn School of Medicine at Mount Sinai (West) Program,4203521224,Participating,http://icahn.mssm.edu/mswradiology
126,NY,New York,,NYU Grossman School of Medicine Program,4203521137,Participating,https://med.nyu.edu/radiology/education/residency-programs/diagnostic-radiology-residency-program
127,NY,New York,,New York Presbyterian Hospital (Columbia Campus) Program,4203511138,Participating,
128,NY,New York,,New York Presbyterian Hospital (Cornell Campus) Program,4203521129,Participating,http://cornellradiology.com
129,NY,New York,,Zucker School of Medicine at Hofstra/Northwell at Lenox Hill Hospital Program,4203521218,Participating,https://www.northwell.edu/research-and-education/graduate-medical-education/diagnostic-radiology-residency-lenox-hill-hospital
130,NY,Port Jefferson,,Stony Brook Medicine/Mather Hospital Program,4203500255,Participating,
131,NY,Rochester,,Rochester General Hospital Program,4203512145,Participating,https://residency.rochesterregional.org/rgh-dr/
132,NY,Rochester,,University of Rochester Program,4203511146,Participating,http://www.urmc.rochester.edu/smd/gme/prospective/radiology/
133,NY,Staten Island,,Richmond University Medical Center Program,4203521229,Participating,http://www.rumcsi.org
134,NY,Staten Island,,Zucker School of Medicine at Hofstra/Northwell at Staten Island University Hospital Program,4203512254,Participating,https://www.siuhradiologyresidency.com/
135,NY,Stony Brook,,Stony Brook Medicine/University Hospital Program,4203521222,Participating,https://renaissance.stonybrookmedicine.edu/radiology
136,NY,Syracuse,,SUNY Upstate Medical University Program,4203521147,Participating,http://www.upstate.edu/radiology/education/residency/index.php
137,NY,Valhalla,,Westchester Medical Center Program,4203521136,Participating,https://www.westchestermedicalcenter.com/radiology-residency-program
138,OH,Canton,,Aultman Hospital/Mercy/NEOMED Program,4203821232,Participating,http://www.cantonradiology.com
139,OH,Cincinnati,,University of Cincinnati Medical Center/College of Medicine Program,4203821152,Participating,http://www.med.uc.edu/radiology
140,OH,Cleveland,,Case Western Reserve University/University Hospitals Cleveland Medical Center Program,4203821153,Participating,https://case.edu/medicine/radiology/
141,OH,Cleveland,,Cleveland Clinic Foundation Program,4203812154,Participating,http://my.clevelandclinic.org/services/imaging-institute/for-medical-professionals/residency-program
142,OH,Cleveland,,The MetroHealth System/Case Western Reserve University Program,4203821242,Not Participating,
143,OH,Columbus,,Ohio State University Hospital Program,4203821156,Not Participating,
144,OH,Dayton,,Kettering Health Network Program,4203800244,Participating,https://www.ketteringhealth.org/grandviewmeded/residency/diagnostic-radiology.cfm
145,OH,Toledo,,University of Toledo Program,4203821157,Participating,http://www.The University of Toledo
146,OK,Oklahoma City,,Integris Health Program,4203912158,Participating,http://integrisok.com/graduate-medical-education/residency-programs/baptist-diagnostic-radiology
147,OK,Oklahoma City,,University of Oklahoma Health Sciences Center Program,4203921159,Participating,http://oumedicine.com/radiology
148,OK,Tulsa,,"Oklahoma State University Center for Health Sciences Program
 Osteopathic Recognized!",4203900160,Participating,"https://health.okstate.edu/academics/diagnostic-radiology/index.html, @OKStateRads"
149,OR,Portland,,Oregon Health & Science University Program,4204031160,Participating,http://www.ohsu.edu/xd/education/schools/school-of-medicine/departments/clinical-departments/diagnostic-radiology/
150,PA,Bryn Mawr,,Main Line Health System/Bryn Mawr Hospital Program,4204121162,Not Participating,
151,PA,Danville,,Geisinger Health System Program,4204121163,Participating,https://www.geisinger.edu/education/residencies-fellowships/residencies/radiology-residency
152,PA,Darby,,Mercy Catholic Medical Center Program,4204121170,Participating,http://www.mercyhealth.org
153,PA,East Norriton,,Albert Einstein Healthcare Network/Einstein Medical Center Montgomery Program,4204100242,Participating,https://www.einstein.edu/education/residency/diagnostic-radiology-montco
154,PA,Hershey,,Penn State Milton S Hershey Medical Center Program,4204121164,Participating,https://residency.med.psu.edu/programs/diagnostic-radiology-residency/
155,PA,Philadelphia,,Albert Einstein Healthcare Network Program,4204121165,Participating,http://www.einstein.edu
156,PA,Philadelphia,,Sidney Kimmel Medical College at Thomas Jefferson University/TJUH Program,4204111174,Participating,http://www.jefferson.edu/radiology/
157,PA,Philadelphia,,Temple University Hospital Program,4204111173,Participating,https://medicine.temple.edu/departments-centers/clinical-departments/department-radiology/diagnostic-radiology-residency-program
158,PA,Philadelphia,,University of Pennsylvania Health System Program,4204121175,Participating,https://www.pennmedicine.org/departments-and-centers/department-of-radiology/education-and-training/residency-programs
159,PA,Pittsburgh,,Allegheny Health Network Medical Education Consortium (AGH) Program,4204121176,Participating,https://www.ahn.org/education
160,PA,Pittsburgh,,UPMC Medical Education Program,4204121177,Participating,http://www.radiology.pitt.edu
161,PR,San Juan,,University of Puerto Rico Program,4204221182,Participating,
162,RI,Providence,,Brown University Program,4204321183,Participating,http://www.brownradiology.com
163,SC,Charleston,,Medical University of South Carolina Program,4204521184,Participating,https://education.musc.edu/colleges/medicine/departments/radiology/residents-and-fellows/residency-program
164,TN,Knoxville,,University of Tennessee Medical Center at Knoxville Program,4204721236,Participating,http://gsm.utmck.edu/radiology
165,TN,Memphis,,Baptist Memorial Medical Education Program,4204712186,Participating,https://bmme-radiology-memphis.org/
166,TN,Memphis,,University of Tennessee/Methodist Healthcare Program,4204721187,Participating,http://www.uthsc.edu/radiology/
167,TN,Nashville,,Vanderbilt University Medical Center Program,4204721189,Participating,https://www.vumc.org/radiology/education/radiology-residency
168,TX,Dallas,,Baylor University Medical Center Program,4204822190,Participating,https://www.bswhealth.med/education/Pages/gme/dallas/diagnostic-radiology-residency.aspx
169,TX,Dallas,,University of Texas Southwestern Medical Center Program,4204821192,Participating,http://www.utsouthwestern.edu/radiology
170,TX,El Paso,,Texas Tech University HSC El Paso Program,4204812257,Participating,http://elpaso.ttuhsc.edu/som/radiology/
171,TX,Galveston,,University of Texas Medical Branch Hospitals Program,4204811194,Participating,http://www.radiology.utmb.edu
172,TX,Houston,,Baylor College of Medicine Program,4204821195,Participating,https://www.bcm.edu/departments/radiology
173,TX,Houston,,Methodist Hospital (Houston) Program,4204800935,Participating,http://www.houstonmethodist.org/education/medical/graduate-medical-education/diagnostic-radiology-residency/
174,TX,Houston,,University of Texas Health Science Center at Houston Program,4204821196,Participating,http://www.uth.tmc.edu/radiology
175,TX,San Antonio,,University of Texas Health Science Center San Antonio Joe and Teresa Lozano Long School of Medicine Program,4204821197,Participating,https://lsom.uthscsa.edu/radiology/education/
176,TX,Temple,,Texas A&M College of Medicine-Scott and White Medical Center (Temple) Program,4204811198,Participating,http://healthcare-professionals.sw.org/graduate-medical-education/residencies/diagnostic-radiology/diagnostic-radiology-residenc
177,UT,Salt Lake City,,University of Utah Health Program,4204921199,Participating,http://medicine.utah.edu/radiology/
178,VA,Charlottesville,,University of Virginia Medical Center Program,4205111201,Participating,https://med.virginia.edu/radiology/education/residency-program/diagnostic-radiology-residency/
179,VA,Norfolk,,Eastern Virginia Medical School Program,4205121202,Participating,http://www.evms.edu/radiology
180,VA,Richmond,,Virginia Commonwealth University Health System Program,4205121203,Participating,http://www.radiology.vcu.edu
181,VT,Burlington,,University of Vermont Medical Center Program,4205031200,Participating,https://www.uvmhealth.org/gme/Pages/Residencies/radiology.aspx
182,WA,Seattle,,University of Washington Program,4205421205,Participating,http://rad.washington.edu/education/radiology-residency/
183,WA,Seattle,,Virginia Mason Medical Center Program,4205412206,Participating,https://www.virginiamason.org/diagnostic-radiology-residency
184,WA,Spokane,,Providence Sacred Heart Medical Center (Spokane) Program,4205421207,Not Participating,
185,WI,Madison,,University of Wisconsin Hospitals and Clinics Program,4205621210,Participating,https://www.radiology.wisc.edu
186,WI,Milwaukee,,Aurora Health Care Program,4205612213,Participating,https://www.aurora.org/radiologyprogram
187,WI,Milwaukee,,Medical College of Wisconsin Affiliated Hospitals Program,4205621211,Participating,http://www.mcw.edu/radiology/educational-programs/residency/diagnostic-radiology.htm
188,WV,Morgantown,,West Virginia University Program,4205521208,Participating,http://medicine.hsc.wvu.edu/radio/
